,source	target
0,*edges	
1,1	441
2,1	474
3,1	590
4,2	127
5,2	143
6,2	251
7,2	255
8,2	284
9,2	296
10,2	592
11,3	79
12,3	440
13,3	493
14,4	446
15,7	353
16,8	105
17,8	630
18,10	252
19,11	497
20,11	563
21,12	276
22,12	462
23,13	49
24,14	17
25,14	91
26,14	100
27,14	253
28,16	333
29,16	401
30,16	538
31,16	627
32,17	14
33,17	49
34,17	91
35,17	100
36,17	253
37,17	278
38,19	79
39,20	77
40,20	113
41,22	612
42,22	619
43,25	125
44,25	358
45,25	624
46,26	264
47,26	283
48,26	386
49,26	436
50,28	157
51,28	237
52,28	455
53,28	518
54,29	40
55,29	74
56,29	192
57,29	206
58,29	208
59,29	212
60,29	333
61,29	390
62,29	394
63,29	401
64,29	538
65,29	551
66,29	570
67,29	598
68,30	367
69,32	168
70,32	339
71,32	501
72,33	112
73,33	250
74,33	281
75,35	191
76,35	329
77,36	287
78,38	66
79,38	82
80,38	303
81,38	385
82,38	418
83,38	439
84,39	116
85,39	209
86,39	243
87,40	29
88,40	74
89,40	192
90,40	206
91,40	208
92,40	212
93,40	333
94,40	390
95,40	538
96,40	551
97,40	570
98,40	598
99,41	114
100,41	428
101,41	435
102,43	355
103,43	390
104,43	401
105,43	538
106,43	565
107,44	573
108,46	111
109,47	62
110,47	156
111,47	497
112,47	627
113,48	601
114,49	13
115,49	17
116,50	294
117,51	126
118,52	222
119,52	227
120,52	330
121,52	581
122,55	88
123,55	147
124,55	262
125,55	295
126,55	314
127,55	377
128,55	513
129,55	577
130,55	632
131,56	256
132,56	598
133,57	133
134,57	384
135,57	502
136,58	155
137,59	139
138,60	231
139,60	248
140,60	267
141,60	404
142,61	92
143,61	379
144,61	608
145,62	47
146,62	400
147,62	575
148,62	627
149,63	157
150,63	448
151,63	493
152,63	628
153,64	357
154,65	305
155,65	402
156,66	38
157,66	187
158,66	303
159,66	418
160,66	580
161,66	617
162,67	420
163,67	481
164,68	239
165,68	514
166,68	518
167,69	103
168,69	158
169,70	571
170,71	408
171,72	366
172,73	100
173,73	253
174,73	302
175,73	348
176,73	356
177,73	464
178,74	29
179,74	40
180,74	192
181,74	206
182,74	208
183,74	212
184,74	333
185,74	390
186,74	401
187,74	538
188,74	551
189,74	570
190,74	598
191,75	103
192,75	503
193,75	578
194,77	20
195,77	446
196,77	462
197,78	321
198,78	516
199,79	3
200,79	19
201,79	223
202,79	443
203,79	543
204,81	495
205,81	600
206,82	38
207,82	139
208,82	358
209,82	532
210,83	302
211,83	359
212,83	435
213,83	509
214,83	537
215,83	579
216,84	495
217,84	498
218,86	155
219,87	337
220,88	55
221,88	228
222,88	262
223,88	295
224,88	377
225,88	513
226,88	522
227,88	632
228,89	126
229,89	539
230,90	474
231,91	14
232,91	17
233,91	100
234,91	153
235,91	184
236,91	253
237,91	362
238,91	555
239,91	604
240,92	61
241,92	210
242,92	608
243,93	176
244,93	235
245,93	318
246,95	236
247,96	110
248,96	175
249,96	360
250,96	364
251,97	422
252,97	595
253,98	239
254,99	293
255,99	476
256,99	565
257,100	14
258,100	17
259,100	73
260,100	91
261,100	105
262,100	168
263,100	253
264,100	369
265,101	201
266,102	159
267,102	214
268,102	259
269,102	307
270,103	69
271,103	75
272,103	161
273,103	169
274,103	568
275,105	8
276,105	100
277,105	408
278,106	252
279,106	351
280,108	464
281,108	568
282,109	178
283,109	378
284,109	465
285,110	96
286,110	175
287,110	393
288,111	46
289,112	33
290,112	629
291,113	20
292,113	152
293,113	397
294,113	620
295,114	41
296,114	428
297,116	39
298,116	209
299,116	243
300,116	428
301,116	456
302,118	318
303,118	341
304,118	554
305,119	231
306,119	611
307,119	629
308,120	200
309,120	264
310,120	324
311,120	383
312,122	394
313,122	399
314,124	147
315,124	519
316,125	25
317,126	51
318,126	89
319,126	295
320,126	427
321,126	539
322,127	2
323,127	251
324,127	255
325,127	284
326,127	296
327,127	301
328,127	592
329,128	412
330,128	422
331,131	443
332,131	456
333,132	142
334,132	337
335,132	428
336,133	57
337,133	291
338,133	331
339,133	533
340,134	160
341,134	175
342,135	183
343,135	360
344,135	602
345,136	172
346,138	544
347,138	550
348,139	59
349,139	82
350,139	310
351,139	318
352,141	344
353,141	449
354,142	132
355,142	217
356,143	2
357,143	284
358,143	592
359,144	166
360,145	191
361,145	389
362,147	55
363,147	124
364,147	228
365,147	295
366,147	369
367,147	377
368,147	513
369,147	577
370,147	632
371,148	211
372,148	225
373,148	271
374,148	400
375,149	247
376,149	423
377,149	496
378,151	399
379,151	447
380,152	113
381,153	91
382,153	184
383,153	214
384,153	393
385,155	58
386,155	86
387,155	534
388,155	643
389,156	47
390,156	317
391,156	376
392,156	385
393,156	460
394,156	497
395,157	28
396,157	63
397,157	237
398,158	69
399,158	330
400,159	102
401,159	259
402,160	134
403,161	103
404,161	169
405,164	386
406,166	144
407,166	445
408,168	32
409,168	100
410,169	103
411,169	161
412,169	216
413,170	382
414,171	200
415,172	136
416,172	553
417,172	574
418,172	576
419,172	585
420,173	185
421,174	309
422,174	457
423,174	535
424,174	550
425,175	96
426,175	110
427,175	134
428,175	425
429,175	444
430,175	589
431,176	93
432,176	274
433,176	282
434,176	630
435,177	269
436,177	462
437,177	578
438,178	109
439,178	315
440,179	356
441,179	565
442,181	313
443,182	526
444,183	135
445,183	245
446,183	501
447,184	91
448,184	153
449,184	214
450,184	421
451,184	581
452,185	173
453,186	467
454,187	66
455,187	303
456,187	418
457,187	439
458,187	527
459,187	580
460,187	610
461,187	617
462,189	247
463,189	251
464,189	252
465,189	284
466,189	296
467,189	592
468,190	197
469,190	578
470,191	35
471,191	145
472,191	273
473,191	389
474,192	29
475,192	40
476,192	74
477,192	206
478,192	208
479,192	212
480,192	390
481,192	538
482,192	551
483,192	570
484,192	598
485,193	271
486,193	280
487,193	326
488,196	589
489,197	190
490,197	242
491,199	633
492,200	120
493,200	171
494,200	205
495,200	351
496,201	101
497,201	395
498,201	500
499,201	514
500,201	605
501,202	445
502,203	367
503,203	459
504,204	510
505,205	200
506,205	367
507,205	407
508,205	637
509,206	29
510,206	40
511,206	74
512,206	192
513,206	208
514,206	333
515,206	390
516,206	401
517,206	551
518,206	570
519,206	598
520,207	327
521,207	417
522,208	29
523,208	40
524,208	74
525,208	192
526,208	206
527,208	212
528,208	333
529,208	390
530,208	401
531,208	538
532,208	551
533,208	570
534,208	598
535,209	39
536,209	116
537,209	243
538,210	92
539,211	148
540,211	362
541,211	400
542,211	607
543,211	624
544,212	29
545,212	40
546,212	74
547,212	192
548,212	208
549,212	333
550,212	390
551,212	538
552,212	551
553,212	570
554,212	598
555,213	584
556,214	102
557,214	153
558,214	184
559,215	341
560,216	169
561,217	142
562,218	299
563,219	239
564,220	586
565,222	52
566,222	330
567,222	514
568,223	79
569,223	543
570,223	564
571,225	148
572,225	400
573,225	482
574,227	52
575,228	88
576,228	147
577,228	262
578,228	295
579,228	377
580,228	513
581,228	560
582,228	577
583,228	632
584,231	60
585,231	119
586,231	381
587,231	599
588,232	254
589,232	272
590,232	560
591,235	93
592,235	318
593,236	95
594,236	263
595,237	28
596,237	157
597,238	494
598,238	539
599,238	557
600,238	609
601,239	68
602,239	98
603,239	219
604,239	514
605,242	197
606,243	39
607,243	116
608,243	209
609,243	508
610,244	281
611,245	183
612,245	399
613,247	149
614,247	189
615,247	259
616,247	423
617,248	60
618,248	267
619,248	291
620,248	368
621,249	545
622,250	33
623,250	443
624,250	524
625,251	2
626,251	127
627,251	189
628,251	284
629,251	296
630,251	301
631,251	499
632,251	592
633,252	10
634,252	106
635,252	189
636,253	14
637,253	17
638,253	73
639,253	91
640,253	100
641,253	302
642,253	362
643,254	232
644,254	583
645,254	606
646,254	621
647,255	2
648,255	127
649,255	324
650,255	469
651,256	56
652,256	305
653,256	511
654,257	566
655,258	434
656,259	102
657,259	159
658,259	247
659,260	330
660,261	586
661,262	55
662,262	88
663,262	228
664,262	295
665,262	369
666,262	377
667,262	513
668,262	560
669,262	577
670,262	632
671,263	236
672,264	26
673,264	120
674,264	383
675,264	630
676,266	380
677,266	631
678,267	60
679,267	248
680,267	404
681,267	619
682,269	177
683,269	588
684,271	148
685,271	193
686,271	339
687,272	232
688,272	560
689,272	642
690,273	191
691,274	176
692,276	12
693,276	547
694,277	393
695,277	487
696,278	17
697,280	193
698,280	326
699,280	375
700,281	33
701,281	244
702,281	399
703,282	176
704,282	392
705,282	590
706,282	630
707,283	26
708,283	434
709,283	490
710,283	516
711,284	2
712,284	127
713,284	143
714,284	189
715,284	251
716,284	296
717,284	301
718,284	592
719,285	573
720,286	315
721,286	339
722,286	437
723,287	36
724,287	439
725,288	358
726,288	625
727,291	133
728,291	248
729,292	338
730,292	409
731,293	99
732,293	393
733,293	613
734,294	50
735,294	379
736,295	55
737,295	88
738,295	126
739,295	147
740,295	228
741,295	262
742,295	377
743,295	513
744,295	577
745,295	632
746,296	2
747,296	127
748,296	189
749,296	251
750,296	284
751,296	301
752,297	298
753,297	420
754,297	492
755,298	297
756,298	322
757,298	518
758,298	643
759,299	218
760,299	303
761,300	316
762,300	387
763,301	127
764,301	251
765,301	284
766,301	296
767,301	499
768,301	592
769,302	73
770,302	83
771,302	253
772,302	345
773,302	348
774,302	362
775,302	371
776,302	537
777,303	38
778,303	66
779,303	187
780,303	299
781,303	418
782,303	439
783,303	527
784,303	580
785,303	610
786,303	617
787,304	552
788,305	65
789,305	256
790,305	511
791,306	531
792,307	102
793,308	353
794,309	174
795,309	457
796,309	550
797,310	139
798,310	347
799,310	478
800,311	436
801,312	505
802,313	181
803,313	481
804,314	55
805,314	372
806,315	178
807,315	286
808,315	339
809,315	437
810,315	606
811,316	300
812,317	156
813,317	460
814,317	497
815,318	93
816,318	118
817,318	139
818,318	235
819,321	78
820,321	447
821,321	490
822,321	596
823,322	298
824,322	549
825,322	571
826,322	584
827,322	643
828,323	334
829,323	625
830,324	120
831,324	255
832,324	417
833,326	193
834,326	280
835,326	345
836,326	393
837,326	549
838,327	207
839,328	370
840,328	532
841,328	542
842,328	631
843,329	35
844,330	52
845,330	158
846,330	222
847,330	260
848,331	133
849,331	427
850,331	559
851,332	550
852,333	16
853,333	29
854,333	40
855,333	74
856,333	206
857,333	208
858,333	212
859,333	390
860,333	401
861,333	538
862,333	551
863,333	570
864,333	640
865,334	323
866,334	460
867,334	468
868,337	87
869,337	132
870,337	398
871,338	292
872,338	409
873,338	412
874,338	587
875,339	32
876,339	271
877,339	286
878,339	315
879,339	501
880,341	118
881,341	215
882,344	141
883,345	302
884,345	326
885,347	310
886,347	566
887,348	73
888,348	302
889,348	371
890,349	358
891,349	453
892,349	530
893,350	623
894,351	106
895,351	200
896,353	7
897,353	308
898,355	43
899,355	401
900,355	538
901,356	73
902,356	179
903,356	453
904,357	64
905,358	25
906,358	82
907,358	288
908,358	349
909,358	450
910,358	597
911,359	83
912,359	544
913,359	557
914,359	579
915,360	96
916,360	135
917,360	450
918,361	463
919,361	467
920,362	91
921,362	211
922,362	253
923,362	302
924,364	96
925,366	72
926,366	626
927,367	30
928,367	203
929,367	205
930,367	438
931,368	248
932,369	100
933,369	147
934,369	262
935,369	513
936,369	560
937,369	577
938,369	632
939,370	328
940,370	419
941,370	427
942,371	302
943,371	348
944,371	519
945,372	314
946,373	406
947,375	280
948,376	156
949,376	462
950,377	55
951,377	88
952,377	147
953,377	228
954,377	262
955,377	295
956,377	513
957,377	560
958,377	577
959,377	632
960,378	109
961,379	61
962,379	294
963,379	396
964,380	266
965,380	585
966,381	231
967,381	447
968,382	170
969,382	449
970,383	120
971,383	264
972,384	57
973,384	416
974,385	38
975,385	156
976,385	526
977,386	26
978,386	164
979,387	300
980,388	607
981,389	145
982,389	191
983,389	567
984,389	608
985,390	29
986,390	40
987,390	43
988,390	74
989,390	192
990,390	206
991,390	208
992,390	212
993,390	333
994,390	401
995,390	538
996,390	551
997,390	570
998,390	598
999,392	282
1000,393	110
1001,393	153
1002,393	277
1003,393	293
1004,393	326
1005,393	487
1006,393	520
1007,394	29
1008,394	122
1009,395	201
1010,395	465
1011,395	502
1012,396	379
1013,396	566
1014,397	113
1015,397	558
1016,397	598
1017,398	337
1018,398	508
1019,398	583
1020,399	122
1021,399	151
1022,399	245
1023,399	281
1024,399	447
1025,399	472
1026,399	534
1027,400	62
1028,400	148
1029,400	211
1030,400	225
1031,400	439
1032,400	627
1033,401	16
1034,401	29
1035,401	43
1036,401	74
1037,401	206
1038,401	208
1039,401	333
1040,401	355
1041,401	390
1042,401	538
1043,401	598
1044,402	65
1045,403	443
1046,403	622
1047,404	60
1048,404	267
1049,404	533
1050,404	545
1051,404	602
1052,405	612
1053,406	373
1054,406	494
1055,407	205
1056,407	614
1057,408	71
1058,408	105
1059,408	534
1060,409	292
1061,409	338
1062,409	412
1063,409	603
1064,409	624
1065,412	128
1066,412	338
1067,412	409
1068,412	422
1069,413	636
1070,415	432
1071,415	461
1072,415	593
1073,416	384
1074,416	501
1075,416	539
1076,417	207
1077,417	324
1078,417	629
1079,418	38
1080,418	66
1081,418	187
1082,418	303
1083,418	439
1084,418	470
1085,418	501
1086,418	617
1087,419	370
1088,420	67
1089,420	297
1090,420	481
1091,421	184
1092,421	449
1093,421	458
1094,422	97
1095,422	128
1096,422	412
1097,423	149
1098,423	247
1099,423	496
1100,425	175
1101,427	126
1102,427	331
1103,427	370
1104,428	41
1105,428	114
1106,428	116
1107,428	132
1108,430	490
1109,431	447
1110,431	454
1111,431	469
1112,431	640
1113,432	415
1114,432	593
1115,434	258
1116,434	283
1117,434	641
1118,435	41
1119,435	83
1120,436	26
1121,436	311
1122,436	459
1123,436	525
1124,437	286
1125,437	315
1126,438	367
1127,439	38
1128,439	187
1129,439	287
1130,439	303
1131,439	400
1132,439	418
1133,439	527
1134,439	571
1135,439	617
1136,440	3
1137,440	474
1138,440	493
1139,441	1
1140,443	79
1141,443	131
1142,443	250
1143,443	403
1144,443	609
1145,444	175
1146,445	166
1147,445	202
1148,446	4
1149,446	77
1150,446	522
1151,447	151
1152,447	321
1153,447	381
1154,447	399
1155,447	431
1156,447	469
1157,447	640
1158,448	63
1159,448	493
1160,448	635
1161,449	141
1162,449	382
1163,449	421
1164,449	628
1165,450	358
1166,450	360
1167,450	524
1168,453	349
1169,453	356
1170,453	620
1171,454	431
1172,454	487
1173,454	640
1174,455	28
1175,455	518
1176,456	116
1177,456	131
1178,457	174
1179,457	309
1180,457	523
1181,457	535
1182,457	550
1183,458	421
1184,458	499
1185,459	203
1186,459	436
1187,460	156
1188,460	317
1189,460	334
1190,461	415
1191,461	521
1192,462	12
1193,462	77
1194,462	177
1195,462	376
1196,463	361
1197,463	467
1198,463	479
1199,463	613
1200,464	73
1201,464	108
1202,465	109
1203,465	395
1204,466	503
1205,466	518
1206,466	635
1207,467	186
1208,467	361
1209,467	463
1210,468	334
1211,468	603
1212,469	255
1213,469	431
1214,469	447
1215,470	418
1216,470	574
1217,471	619
1218,472	399
1219,472	534
1220,474	1
1221,474	90
1222,474	440
1223,474	590
1224,475	524
1225,476	99
1226,478	310
1227,479	463
1228,481	67
1229,481	313
1230,481	420
1231,482	225
1232,484	588
1233,487	277
1234,487	393
1235,487	454
1236,487	640
1237,489	576
1238,490	283
1239,490	321
1240,490	430
1241,490	596
1242,490	610
1243,490	640
1244,492	297
1245,493	3
1246,493	63
1247,493	440
1248,493	448
1249,494	238
1250,494	406
1251,494	543
1252,495	81
1253,495	84
1254,496	149
1255,496	423
1256,497	11
1257,497	47
1258,497	156
1259,497	317
1260,498	84
1261,499	251
1262,499	301
1263,499	458
1264,500	201
1265,500	516
1266,501	32
1267,501	183
1268,501	339
1269,501	416
1270,501	418
1271,502	57
1272,502	395
1273,503	75
1274,503	466
1275,505	312
1276,508	243
1277,508	398
1278,509	83
1279,509	579
1280,510	204
1281,511	256
1282,511	305
1283,512	534
1284,513	55
1285,513	88
1286,513	147
1287,513	228
1288,513	262
1289,513	295
1290,513	369
1291,513	377
1292,513	560
1293,513	577
1294,513	632
1295,514	68
1296,514	201
1297,514	222
1298,514	239
1299,514	562
1300,515	568
1301,516	78
1302,516	283
1303,516	500
1304,518	28
1305,518	68
1306,518	298
1307,518	455
1308,518	466
1309,519	124
1310,519	371
1311,520	393
1312,521	461
1313,522	88
1314,522	446
1315,523	457
1316,524	250
1317,524	450
1318,524	475
1319,525	436
1320,526	182
1321,526	385
1322,527	187
1323,527	303
1324,527	439
1325,527	580
1326,527	610
1327,527	617
1328,530	349
1329,530	588
1330,531	306
1331,532	82
1332,532	328
1333,532	631
1334,533	133
1335,533	404
1336,534	155
1337,534	399
1338,534	408
1339,534	472
1340,534	512
1341,534	639
1342,535	174
1343,535	457
1344,537	83
1345,537	302
1346,538	16
1347,538	29
1348,538	40
1349,538	43
1350,538	74
1351,538	192
1352,538	208
1353,538	212
1354,538	333
1355,538	355
1356,538	390
1357,538	401
1358,538	551
1359,538	570
1360,539	89
1361,539	126
1362,539	238
1363,539	416
1364,539	557
1365,541	545
1366,542	328
1367,543	79
1368,543	223
1369,543	494
1370,543	610
1371,544	138
1372,544	359
1373,544	557
1374,545	249
1375,545	404
1376,545	541
1377,545	556
1378,546	584
1379,547	276
1380,547	605
1381,549	322
1382,549	326
1383,550	138
1384,550	174
1385,550	309
1386,550	332
1387,550	457
1388,551	29
1389,551	40
1390,551	74
1391,551	192
1392,551	206
1393,551	208
1394,551	212
1395,551	333
1396,551	390
1397,551	538
1398,551	570
1399,551	598
1400,552	304
1401,553	172
1402,553	574
1403,554	118
1404,555	91
1405,556	545
1406,557	238
1407,557	359
1408,557	539
1409,557	544
1410,557	579
1411,558	397
1412,559	331
1413,559	572
1414,559	621
1415,560	228
1416,560	232
1417,560	262
1418,560	272
1419,560	369
1420,560	377
1421,560	513
1422,560	632
1423,562	514
1424,563	11
1425,564	223
1426,565	43
1427,565	99
1428,565	179
1429,566	257
1430,566	347
1431,566	396
1432,567	389
1433,568	103
1434,568	108
1435,568	515
1436,570	29
1437,570	40
1438,570	74
1439,570	192
1440,570	206
1441,570	208
1442,570	212
1443,570	333
1444,570	390
1445,570	538
1446,570	551
1447,570	598
1448,571	70
1449,571	322
1450,571	439
1451,572	559
1452,573	44
1453,573	285
1454,574	172
1455,574	470
1456,574	553
1457,575	62
1458,575	601
1459,575	627
1460,576	172
1461,576	489
1462,577	55
1463,577	147
1464,577	228
1465,577	262
1466,577	295
1467,577	369
1468,577	377
1469,577	513
1470,577	632
1471,578	75
1472,578	177
1473,578	190
1474,579	83
1475,579	359
1476,579	509
1477,579	557
1478,580	66
1479,580	187
1480,580	303
1481,580	527
1482,580	610
1483,580	617
1484,581	52
1485,581	184
1486,583	254
1487,583	398
1488,583	606
1489,584	213
1490,584	322
1491,584	546
1492,585	172
1493,585	380
1494,586	220
1495,586	261
1496,586	625
1497,587	338
1498,588	269
1499,588	484
1500,588	530
1501,589	175
1502,589	196
1503,589	618
1504,590	1
1505,590	282
1506,590	474
1507,592	2
1508,592	127
1509,592	143
1510,592	189
1511,592	251
1512,592	284
1513,592	301
1514,593	415
1515,593	432
1516,595	97
1517,596	321
1518,596	490
1519,597	358
1520,597	607
1521,598	29
1522,598	40
1523,598	56
1524,598	74
1525,598	192
1526,598	206
1527,598	208
1528,598	212
1529,598	390
1530,598	397
1531,598	401
1532,598	551
1533,598	570
1534,599	231
1535,600	81
1536,601	48
1537,601	575
1538,602	135
1539,602	404
1540,603	409
1541,603	468
1542,604	91
1543,605	201
1544,605	547
1545,606	254
1546,606	315
1547,606	583
1548,607	211
1549,607	388
1550,607	597
1551,608	61
1552,608	92
1553,608	389
1554,609	238
1555,609	443
1556,610	187
1557,610	303
1558,610	490
1559,610	527
1560,610	543
1561,610	580
1562,610	617
1563,611	119
1564,612	22
1565,612	405
1566,613	293
1567,613	463
1568,614	407
1569,617	66
1570,617	187
1571,617	303
1572,617	418
1573,617	439
1574,617	527
1575,617	580
1576,617	610
1577,618	589
1578,619	22
1579,619	267
1580,619	471
1581,620	113
1582,620	453
1583,621	254
1584,621	559
1585,622	403
1586,623	350
1587,624	25
1588,624	211
1589,624	409
1590,625	288
1591,625	323
1592,625	586
1593,626	366
1594,627	16
1595,627	47
1596,627	62
1597,627	400
1598,627	575
1599,628	63
1600,628	449
1601,629	112
1602,629	119
1603,629	417
1604,630	8
1605,630	176
1606,630	264
1607,630	282
1608,631	266
1609,631	328
1610,631	532
1611,632	55
1612,632	88
1613,632	147
1614,632	228
1615,632	262
1616,632	295
1617,632	369
1618,632	377
1619,632	513
1620,632	560
1621,632	577
1622,633	199
1623,635	448
1624,635	466
1625,636	413
1626,637	205
1627,639	534
1628,640	333
1629,640	431
1630,640	447
1631,640	454
1632,640	487
1633,640	490
1634,641	434
1635,642	272
1636,643	155
1637,643	298
1638,643	322
